strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
DualThrust_N5K0.2,399006.XSHE,2023-01-05,2023-01-05 09:40:00,做多_趋势,多头,2023-01-05 09:45:00,2023-01-05 14:55:00,2357.72,2398.68,0.01737271601377599,173.73,2352.6020000000003,2334.958
DualThrust_N5K0.2,399006.XSHE,2023-01-06,2023-01-06 09:55:00,做多_趋势,多头,2023-01-06 10:00:00,2023-01-06 14:55:00,2410.46,2422.5,0.00499489723953106,49.95,2410.08,2375.2200000000003
DualThrust_N5K0.2,399006.XSHE,2023-01-10,2023-01-10 13:35:00,做多_趋势,多头,2023-01-10 13:40:00,2023-01-10 14:55:00,2468.9,2473.96,0.0020494957268419878,20.49,2467.112,2415.888
DualThrust_N5K0.2,399006.XSHE,2023-01-16,2023-01-16 09:40:00,做多_趋势,多头,2023-01-16 09:45:00,2023-01-16 14:55:00,2508.52,2538.05,0.011771881428093156,117.72,2503.7839999999997,2477.656
DualThrust_N5K0.2,399006.XSHE,2023-01-19,2023-01-19 11:15:00,做多_趋势,多头,2023-01-19 11:20:00,2023-01-19 14:55:00,2562.96,2569.38,0.002504916190654516,25.05,2561.5299999999997,2518.25
DualThrust_N5K0.2,399006.XSHE,2023-01-30,2023-01-30 09:40:00,做空_趋势,空头,2023-01-30 09:45:00,2023-01-30 14:55:00,2635.67,2612.0,0.008980638699078392,89.81,2676.438,2638.3419999999996
DualThrust_N5K0.2,399006.XSHE,2023-01-31,2023-01-31 14:05:00,做空_趋势,空头,2023-01-31 14:10:00,2023-01-31 14:55:00,2583.96,2579.63,0.0016757225344045112,16.76,2631.596,2584.644
DualThrust_N5K0.2,399006.XSHE,2023-02-02,2023-02-02 14:25:00,做空_趋势,空头,2023-02-02 14:30:00,2023-02-02 14:55:00,2600.11,2602.59,-0.0009538058005238437,-9.54,2637.758,2601.822
DualThrust_N5K0.2,399006.XSHE,2023-02-03,2023-02-03 10:05:00,做空_趋势,空头,2023-02-03 10:10:00,2023-02-03 14:55:00,2574.7,2581.73,-0.0027304151940032995,-27.3,2608.9280000000003,2576.752
DualThrust_N5K0.2,399006.XSHE,2023-02-06,2023-02-06 10:20:00,做空_趋势,空头,2023-02-06 10:25:00,2023-02-06 14:55:00,2542.4,2541.07,0.0005231277533039869,5.23,2576.694,2544.226
DualThrust_N5K0.2,399006.XSHE,2023-02-07,2023-02-07 13:35:00,做空_趋势,空头,2023-02-07 13:40:00,2023-02-07 14:55:00,2530.52,2537.21,-0.0026437254003131017,-26.44,2569.126,2533.134
DualThrust_N5K0.2,399006.XSHE,2023-02-09,2023-02-09 10:05:00,做多_趋势,多头,2023-02-09 10:10:00,2023-02-09 14:55:00,2543.57,2567.52,0.009415899700027763,94.16,2542.026,2499.634
DualThrust_N5K0.2,399006.XSHE,2023-02-10,2023-02-10 11:10:00,做空_趋势,空头,2023-02-10 11:15:00,2023-02-10 14:55:00,2546.88,2545.64,0.0004868702098254074,4.87,2583.114,2551.0660000000003
DualThrust_N5K0.2,399006.XSHE,2023-02-13,2023-02-13 09:35:00,做多_趋势,多头,2023-02-13 09:40:00,2023-02-13 14:55:00,2560.28,2571.88,0.004530754448732077,45.31,2556.984,2535.296
DualThrust_N5K0.2,399006.XSHE,2023-02-14,2023-02-14 09:35:00,做空_趋势,空头,2023-02-14 09:40:00,2023-02-14 14:55:00,2572.22,2563.94,0.003219009260483019,32.19,2597.504,2574.4359999999997
DualThrust_N5K0.2,399006.XSHE,2023-02-15,2023-02-15 10:00:00,做空_趋势,空头,2023-02-15 10:05:00,2023-02-15 14:55:00,2551.81,2546.1,0.0022376274095642357,22.38,2576.6,2552.48
DualThrust_N5K0.2,399006.XSHE,2023-02-16,2023-02-16 10:20:00,做多_趋势,多头,2023-02-16 10:25:00,2023-02-16 14:55:00,2561.43,2514.75,-0.018224195078530236,-182.24,2560.964,2537.8959999999997
DualThrust_N5K0.2,399006.XSHE,2023-02-17,2023-02-17 10:05:00,做空_趋势,空头,2023-02-17 10:10:00,2023-02-17 14:55:00,2484.59,2450.15,0.013861441928044504,138.61,2523.864,2492.6560000000004
DualThrust_N5K0.2,399006.XSHE,2023-02-20,2023-02-20 14:05:00,做多_趋势,多头,2023-02-20 14:10:00,2023-02-20 14:55:00,2473.48,2479.09,0.0022680595759820843,22.68,2473.006,2418.274
DualThrust_N5K0.2,399006.XSHE,2023-02-24,2023-02-24 10:15:00,做空_趋势,空头,2023-02-24 10:20:00,2023-02-24 14:55:00,2443.41,2430.56,0.005259043713498723,52.59,2470.302,2444.7580000000003
DualThrust_N5K0.2,399006.XSHE,2023-02-27,2023-02-27 09:55:00,做多_趋势,多头,2023-02-27 10:00:00,2023-02-27 14:55:00,2429.15,2409.53,-0.008076899326925013,-80.77,2427.662,2405.198
DualThrust_N5K0.2,399006.XSHE,2023-03-01,2023-03-01 10:20:00,做多_趋势,多头,2023-03-01 10:25:00,2023-03-01 14:55:00,2441.57,2443.12,0.000634837420184331,6.35,2440.2419999999997,2415.958
DualThrust_N5K0.2,399006.XSHE,2023-03-02,2023-03-02 10:40:00,做空_趋势,空头,2023-03-02 10:45:00,2023-03-02 14:55:00,2426.37,2418.35,0.003305349142958436,33.05,2450.7019999999998,2426.458
DualThrust_N5K0.2,399006.XSHE,2023-03-03,2023-03-03 10:40:00,做空_趋势,空头,2023-03-03 10:45:00,2023-03-03 14:55:00,2413.21,2423.25,-0.00416043361332008,-41.6,2433.37,2413.9700000000003
DualThrust_N5K0.2,399006.XSHE,2023-03-06,2023-03-06 09:45:00,做空_趋势,空头,2023-03-06 09:50:00,2023-03-06 14:55:00,2413.06,2430.66,-0.007293643755232004,-72.94,2429.48,2413.36
DualThrust_N5K0.2,399006.XSHE,2023-03-07,2023-03-07 10:25:00,做空_趋势,空头,2023-03-07 10:30:00,2023-03-07 14:55:00,2412.44,2384.0,0.011788894231566371,117.89,2433.036,2413.0240000000003
DualThrust_N5K0.2,399006.XSHE,2023-03-10,2023-03-10 11:00:00,做多_趋势,多头,2023-03-10 11:05:00,2023-03-10 14:55:00,2383.91,2368.91,-0.006292183849222477,-62.92,2379.73,2353.4500000000003
DualThrust_N5K0.2,399006.XSHE,2023-03-14,2023-03-14 10:10:00,做空_趋势,空头,2023-03-14 10:15:00,2023-03-14 14:55:00,2337.63,2344.21,-0.002814816716075752,-28.15,2367.924,2338.496
DualThrust_N5K0.2,399006.XSHE,2023-03-15,2023-03-15 09:45:00,做多_趋势,多头,2023-03-15 09:50:00,2023-03-15 14:55:00,2372.99,2337.72,-0.014863105196397774,-148.63,2372.95,2345.49
DualThrust_N5K0.2,399006.XSHE,2023-03-16,2023-03-16 14:00:00,做空_趋势,空头,2023-03-16 14:05:00,2023-03-16 14:55:00,2306.08,2302.15,0.0017041906612085267,17.04,2333.13,2307.63
DualThrust_N5K0.2,399006.XSHE,2023-03-17,2023-03-17 10:35:00,做空_趋势,空头,2023-03-17 10:40:00,2023-03-17 14:55:00,2299.07,2294.96,0.0017876793660045465,17.88,2337.5119999999997,2302.888
DualThrust_N5K0.2,399006.XSHE,2023-03-20,2023-03-20 10:45:00,做多_趋势,多头,2023-03-20 10:50:00,2023-03-20 14:55:00,2313.19,2291.81,-0.009242647599202902,-92.43,2307.712,2275.0679999999998
DualThrust_N5K0.2,399006.XSHE,2023-03-21,2023-03-21 10:05:00,做多_趋势,多头,2023-03-21 10:10:00,2023-03-21 14:55:00,2318.18,2337.19,0.00820039858854793,82.0,2314.952,2281.608
DualThrust_N5K0.2,399006.XSHE,2023-03-22,2023-03-22 13:20:00,做空_趋势,空头,2023-03-22 13:25:00,2023-03-22 14:55:00,2330.98,2342.22,-0.004822006194819206,-48.22,2365.192,2331.848
DualThrust_N5K0.2,399006.XSHE,2023-03-23,2023-03-23 09:50:00,做多_趋势,多头,2023-03-23 09:55:00,2023-03-23 14:55:00,2349.82,2359.29,0.004030095922240795,40.3,2344.322,2317.638
DualThrust_N5K0.2,399006.XSHE,2023-03-27,2023-03-27 09:50:00,做多_趋势,多头,2023-03-27 09:55:00,2023-03-27 14:55:00,2382.59,2397.03,0.0060606314976558995,60.61,2381.0580000000004,2344.962
DualThrust_N5K0.2,399006.XSHE,2023-03-28,2023-03-28 14:20:00,做空_趋势,空头,2023-03-28 14:25:00,2023-03-28 14:55:00,2369.52,2369.67,-6.330396029574636e-05,-0.63,2409.798,2369.902
DualThrust_N5K0.2,399006.XSHE,2023-03-31,2023-03-31 10:00:00,做多_趋势,多头,2023-03-31 10:05:00,2023-03-31 14:55:00,2396.16,2400.16,0.0016693376068375176,16.69,2395.3160000000003,2378.404
DualThrust_N5K0.2,399006.XSHE,2023-04-03,2023-04-03 09:50:00,做多_趋势,多头,2023-04-03 09:55:00,2023-04-03 14:55:00,2419.47,2438.46,0.007848826395863595,78.49,2413.508,2398.772
DualThrust_N5K0.2,399006.XSHE,2023-04-04,2023-04-04 09:45:00,做空_趋势,空头,2023-04-04 09:50:00,2023-04-04 14:55:00,2423.51,2421.41,0.0008665117948761791,8.67,2456.94,2425.9199999999996
DualThrust_N5K0.2,399006.XSHE,2023-04-06,2023-04-06 13:55:00,做多_趋势,多头,2023-04-06 14:00:00,2023-04-06 14:55:00,2420.41,2426.72,0.0026069963353316794,26.07,2419.7700000000004,2388.75
DualThrust_N5K0.2,399006.XSHE,2023-04-07,2023-04-07 09:45:00,做多_趋势,多头,2023-04-07 09:50:00,2023-04-07 14:55:00,2437.81,2447.53,0.003987185219520795,39.87,2437.26,2406.24
DualThrust_N5K0.2,399006.XSHE,2023-04-10,2023-04-10 10:35:00,做空_趋势,空头,2023-04-10 10:40:00,2023-04-10 14:55:00,2441.8,2445.75,-0.0016176591039396282,-16.18,2469.498,2444.882
DualThrust_N5K0.2,399006.XSHE,2023-04-11,2023-04-11 09:40:00,做多_趋势,多头,2023-04-11 09:45:00,2023-04-11 14:55:00,2460.77,2437.16,-0.009594557801013592,-95.95,2458.2,2440.34
DualThrust_N5K0.2,399006.XSHE,2023-04-12,2023-04-12 09:50:00,做空_趋势,空头,2023-04-12 09:55:00,2023-04-12 14:55:00,2427.1,2430.67,-0.001470891187013379,-14.71,2445.8199999999997,2427.96
DualThrust_N5K0.2,399006.XSHE,2023-04-13,2023-04-13 13:30:00,做空_趋势,空头,2023-04-13 13:35:00,2023-04-13 14:55:00,2409.32,2408.32,0.00041505487025383925,4.15,2427.2,2409.34
DualThrust_N5K0.2,399006.XSHE,2023-04-14,2023-04-14 09:40:00,做多_趋势,多头,2023-04-14 09:45:00,2023-04-14 14:55:00,2423.18,2428.02,0.001997375349747088,19.97,2421.272,2398.268
DualThrust_N5K0.2,399006.XSHE,2023-04-17,2023-04-17 09:35:00,做多_趋势,多头,2023-04-17 09:40:00,2023-04-17 14:55:00,2432.2,2434.88,0.0011018830688267478,11.02,2431.512,2408.5080000000003
DualThrust_N5K0.2,399006.XSHE,2023-04-18,2023-04-18 09:35:00,做多_趋势,多头,2023-04-18 09:40:00,2023-04-18 14:55:00,2442.94,2429.89,-0.005341924075089932,-53.42,2439.682,2416.678
DualThrust_N5K0.2,399006.XSHE,2023-04-19,2023-04-19 09:35:00,做空_趋势,空头,2023-04-19 09:40:00,2023-04-19 14:55:00,2420.66,2415.98,0.0019333570183337478,19.33,2436.932,2421.728
DualThrust_N5K0.2,399006.XSHE,2023-04-20,2023-04-20 09:35:00,做空_趋势,空头,2023-04-20 09:40:00,2023-04-20 14:55:00,2403.23,2386.98,0.006761733167445438,67.62,2421.612,2406.4080000000004
DualThrust_N5K0.2,399006.XSHE,2023-04-21,2023-04-21 09:55:00,做空_趋势,空头,2023-04-21 10:00:00,2023-04-21 14:55:00,2379.59,2341.7,0.015922911089725655,159.23,2404.61,2381.77
DualThrust_N5K0.2,399006.XSHE,2023-04-24,2023-04-24 09:55:00,做空_趋势,空头,2023-04-24 10:00:00,2023-04-24 14:55:00,2315.55,2299.85,0.006780246593681927,67.8,2357.896,2316.864
DualThrust_N5K0.2,399006.XSHE,2023-04-25,2023-04-25 09:55:00,做空_趋势,空头,2023-04-25 10:00:00,2023-04-25 14:55:00,2272.79,2259.98,0.005636244439653493,56.36,2331.366,2274.3540000000003
DualThrust_N5K0.2,399006.XSHE,2023-04-26,2023-04-26 10:45:00,做多_趋势,多头,2023-04-26 10:50:00,2023-04-26 14:55:00,2285.04,2294.43,0.004109337254490031,41.09,2283.916,2215.1440000000002
DualThrust_N5K0.2,399006.XSHE,2023-05-04,2023-05-04 10:40:00,做空_趋势,空头,2023-05-04 10:45:00,2023-05-04 14:55:00,2298.48,2298.08,0.00017402805332222826,1.74,2332.544,2300.116
DualThrust_N5K0.2,399006.XSHE,2023-05-05,2023-05-05 10:20:00,做空_趋势,空头,2023-05-05 10:25:00,2023-05-05 14:55:00,2272.47,2267.91,0.0020066271501933963,20.07,2307.4179999999997,2275.062
DualThrust_N5K0.2,399006.XSHE,2023-05-08,2023-05-08 09:55:00,做空_趋势,空头,2023-05-08 10:00:00,2023-05-08 14:55:00,2258.02,2273.25,-0.006744847255560238,-67.45,2290.0739999999996,2259.366
DualThrust_N5K0.2,399006.XSHE,2023-05-09,2023-05-09 14:05:00,做空_趋势,空头,2023-05-09 14:10:00,2023-05-09 14:55:00,2255.02,2246.23,0.0038979698627950032,38.98,2285.3500000000004,2256.17
DualThrust_N5K0.2,399006.XSHE,2023-05-10,2023-05-10 13:15:00,做多_趋势,多头,2023-05-10 13:20:00,2023-05-10 14:55:00,2259.68,2261.85,0.0009603129646675868,9.6,2258.054,2224.826
DualThrust_N5K0.2,399006.XSHE,2023-05-11,2023-05-11 10:10:00,做多_趋势,多头,2023-05-11 10:15:00,2023-05-11 14:55:00,2285.62,2277.06,-0.0037451544876225817,-37.45,2279.702,2250.098
DualThrust_N5K0.2,399006.XSHE,2023-05-12,2023-05-12 13:25:00,做空_趋势,空头,2023-05-12 13:30:00,2023-05-12 14:55:00,2266.38,2254.0,0.005462455545848455,54.62,2287.546,2267.2940000000003
DualThrust_N5K0.2,399006.XSHE,2023-05-15,2023-05-15 09:45:00,做多_趋势,多头,2023-05-15 09:50:00,2023-05-15 14:55:00,2273.26,2299.26,0.01143731909240464,114.37,2269.296,2249.0440000000003
DualThrust_N5K0.2,399006.XSHE,2023-05-18,2023-05-18 10:00:00,做空_趋势,空头,2023-05-18 10:05:00,2023-05-18 14:55:00,2286.59,2279.73,0.0030001005864628283,30.0,2310.588,2288.672
DualThrust_N5K0.2,399006.XSHE,2023-05-19,2023-05-19 09:50:00,做多_趋势,多头,2023-05-19 09:55:00,2023-05-19 14:55:00,2288.1,2279.07,-0.003946505834535041,-39.47,2286.7580000000003,2264.842
DualThrust_N5K0.2,399006.XSHE,2023-05-22,2023-05-22 09:40:00,做空_趋势,空头,2023-05-22 09:45:00,2023-05-22 14:55:00,2267.35,2279.42,-0.005323395152931898,-53.23,2287.132,2270.288
DualThrust_N5K0.2,399006.XSHE,2023-05-23,2023-05-23 09:35:00,做空_趋势,空头,2023-05-23 09:40:00,2023-05-23 14:55:00,2276.86,2254.32,0.009899598569960366,99.0,2288.77,2277.03
DualThrust_N5K0.2,399006.XSHE,2023-05-24,2023-05-24 11:10:00,做多_趋势,多头,2023-05-24 11:15:00,2023-05-24 14:55:00,2261.85,2246.07,-0.006976589959546309,-69.77,2254.928,2236.0119999999997
DualThrust_N5K0.2,399006.XSHE,2023-05-25,2023-05-25 13:35:00,做空_趋势,空头,2023-05-25 13:40:00,2023-05-25 14:55:00,2234.25,2245.12,-0.004865167282085636,-48.65,2256.382,2234.238
DualThrust_N5K0.2,399006.XSHE,2023-05-26,2023-05-26 09:35:00,做空_趋势,空头,2023-05-26 09:40:00,2023-05-26 14:55:00,2231.08,2229.77,0.0005871595819064712,5.87,2254.6020000000003,2234.078
DualThrust_N5K0.2,399006.XSHE,2023-05-29,2023-05-29 09:40:00,做空_趋势,空头,2023-05-29 09:45:00,2023-05-29 14:55:00,2221.74,2204.54,0.007741679944547886,77.42,2249.952,2224.008
DualThrust_N5K0.2,399006.XSHE,2023-05-30,2023-05-30 13:20:00,做空_趋势,空头,2023-05-30 13:25:00,2023-05-30 14:55:00,2181.95,2215.7,-0.015467815486147618,-154.68,2216.846,2184.7540000000004
DualThrust_N5K0.2,399006.XSHE,2023-05-31,2023-05-31 10:00:00,做空_趋势,空头,2023-05-31 10:05:00,2023-05-31 14:55:00,2199.7,2195.82,0.0017638768923032844,17.64,2228.274,2202.266
DualThrust_N5K0.2,399006.XSHE,2023-06-01,2023-06-01 09:45:00,做多_趋势,多头,2023-06-01 09:50:00,2023-06-01 14:55:00,2211.26,2207.13,-0.0018677134303519694,-18.68,2204.5620000000004,2179.038
DualThrust_N5K0.2,399006.XSHE,2023-06-02,2023-06-02 10:00:00,做多_趋势,多头,2023-06-02 10:05:00,2023-06-02 14:55:00,2224.12,2233.47,0.004203909860978738,42.04,2223.956,2203.584
DualThrust_N5K0.2,399006.XSHE,2023-06-05,2023-06-05 09:35:00,做空_趋势,空头,2023-06-05 09:40:00,2023-06-05 14:55:00,2207.64,2202.51,0.0023237484372450323,23.24,2236.714,2215.6859999999997
DualThrust_N5K0.2,399006.XSHE,2023-06-06,2023-06-06 09:40:00,做空_趋势,空头,2023-06-06 09:45:00,2023-06-06 14:55:00,2185.89,2167.91,0.008225482526568184,82.25,2207.494,2186.466
DualThrust_N5K0.2,399006.XSHE,2023-06-07,2023-06-07 09:50:00,做空_趋势,空头,2023-06-07 09:55:00,2023-06-07 14:55:00,2142.28,2131.93,0.004831301230464935,48.31,2174.312,2144.008
DualThrust_N5K0.2,399006.XSHE,2023-06-12,2023-06-12 13:55:00,做多_趋势,多头,2023-06-12 14:00:00,2023-06-12 14:55:00,2158.92,2151.87,-0.0032655216497138317,-32.66,2156.406,2115.3540000000003
DualThrust_N5K0.2,399006.XSHE,2023-06-13,2023-06-13 13:05:00,做多_趋势,多头,2023-06-13 13:10:00,2023-06-13 14:55:00,2164.17,2167.42,0.0015017304555557942,15.02,2163.1240000000003,2133.676
DualThrust_N5K0.2,399006.XSHE,2023-06-14,2023-06-14 14:00:00,做空_趋势,空头,2023-06-14 14:05:00,2023-06-14 14:55:00,2165.78,2164.76,0.00047096196289553305,4.71,2185.646,2166.194
DualThrust_N5K0.2,399006.XSHE,2023-06-15,2023-06-15 09:50:00,做多_趋势,多头,2023-06-15 09:55:00,2023-06-15 14:55:00,2187.84,2236.27,0.02213598800643557,221.36,2185.308,2163.772
DualThrust_N5K0.2,399006.XSHE,2023-06-16,2023-06-16 13:45:00,做多_趋势,多头,2023-06-16 13:50:00,2023-06-16 14:55:00,2268.44,2268.81,0.00016310768633953643,1.63,2267.33,2219.75
DualThrust_N5K0.2,399006.XSHE,2023-06-21,2023-06-21 11:00:00,做空_趋势,空头,2023-06-21 11:05:00,2023-06-21 14:55:00,2236.45,2213.83,0.01011424355563495,101.14,2283.298,2237.702
DualThrust_N5K0.2,399006.XSHE,2023-06-26,2023-06-26 11:20:00,做多_趋势,多头,2023-06-26 11:25:00,2023-06-26 14:55:00,2212.12,2187.22,-0.011256170551326328,-112.56,2204.5260000000003,2165.774
DualThrust_N5K0.2,399006.XSHE,2023-06-28,2023-06-28 10:10:00,做空_趋势,空头,2023-06-28 10:15:00,2023-06-28 14:55:00,2162.94,2182.06,-0.008839819874800092,-88.4,2204.9559999999997,2165.024
DualThrust_N5K0.2,399006.XSHE,2023-06-30,2023-06-30 10:05:00,做多_趋势,多头,2023-06-30 10:10:00,2023-06-30 14:55:00,2197.82,2216.47,0.008485681265981482,84.86,2195.8700000000003,2161.19
DualThrust_N5K0.2,399006.XSHE,2023-07-03,2023-07-03 09:35:00,做多_趋势,多头,2023-07-03 09:40:00,2023-07-03 14:55:00,2235.9,2227.93,-0.003564560132385264,-35.65,2234.292,2212.368
DualThrust_N5K0.2,399006.XSHE,2023-07-05,2023-07-05 11:30:00,做空_趋势,空头,2023-07-05 13:05:00,2023-07-05 14:55:00,2219.52,2213.27,0.002815924163783179,28.16,2249.712,2220.6879999999996
DualThrust_N5K0.2,399006.XSHE,2023-07-06,2023-07-06 13:30:00,做空_趋势,空头,2023-07-06 13:35:00,2023-07-06 14:55:00,2193.13,2192.36,0.0003510963782357157,3.51,2218.5660000000003,2194.034
DualThrust_N5K0.2,399006.XSHE,2023-07-07,2023-07-07 10:10:00,做空_趋势,空头,2023-07-07 10:15:00,2023-07-07 14:55:00,2172.46,2169.87,0.0011921968643842096,11.92,2197.996,2173.464
DualThrust_N5K0.2,399006.XSHE,2023-07-10,2023-07-10 09:40:00,做多_趋势,多头,2023-07-10 09:45:00,2023-07-10 14:55:00,2191.85,2197.69,0.002664415904373163,26.64,2188.4739999999997,2160.186
DualThrust_N5K0.2,399006.XSHE,2023-07-11,2023-07-11 14:40:00,做多_趋势,多头,2023-07-11 14:45:00,2023-07-11 14:55:00,2217.56,2216.06,-0.0006764191273291864,-6.76,2217.0739999999996,2188.786
DualThrust_N5K0.2,399006.XSHE,2023-07-12,2023-07-12 14:35:00,做空_趋势,空头,2023-07-12 14:40:00,2023-07-12 14:55:00,2200.93,2197.02,0.001776521743081294,17.77,2230.174,2201.8860000000004
DualThrust_N5K0.2,399006.XSHE,2023-07-13,2023-07-13 09:35:00,做多_趋势,多头,2023-07-13 09:40:00,2023-07-13 14:55:00,2225.02,2237.43,0.005577477955254206,55.77,2218.0559999999996,2198.384
DualThrust_N5K0.2,399006.XSHE,2023-07-14,2023-07-14 11:05:00,做空_趋势,空头,2023-07-14 11:10:00,2023-07-14 14:55:00,2222.09,2225.69,-0.0016200963957355707,-16.2,2251.1319999999996,2223.348
DualThrust_N5K0.2,399006.XSHE,2023-07-17,2023-07-17 13:40:00,做空_趋势,空头,2023-07-17 13:45:00,2023-07-17 14:55:00,2199.11,2206.49,-0.0033559030698782077,-33.56,2225.398,2200.1220000000003
DualThrust_N5K0.2,399006.XSHE,2023-07-18,2023-07-18 09:40:00,做空_趋势,空头,2023-07-18 09:45:00,2023-07-18 14:55:00,2203.44,2200.45,0.0013569691028574304,13.57,2223.7200000000003,2206.38
DualThrust_N5K0.2,399006.XSHE,2023-07-19,2023-07-19 10:05:00,做空_趋势,空头,2023-07-19 10:10:00,2023-07-19 14:55:00,2186.45,2177.43,0.004125408767637007,41.25,2205.172,2188.0080000000003
DualThrust_N5K0.2,399006.XSHE,2023-07-20,2023-07-20 09:40:00,做多_趋势,多头,2023-07-20 09:45:00,2023-07-20 14:55:00,2198.34,2156.02,-0.01925088930738661,-192.51,2194.148,2167.272
DualThrust_N5K0.2,399006.XSHE,2023-07-21,2023-07-21 10:10:00,做多_趋势,多头,2023-07-21 10:15:00,2023-07-21 14:55:00,2170.3,2163.56,-0.0031055614431185763,-31.06,2168.604,2135.096
DualThrust_N5K0.2,399006.XSHE,2023-07-24,2023-07-24 10:05:00,做多_趋势,多头,2023-07-24 10:10:00,2023-07-24 14:55:00,2162.24,2146.97,-0.007062120763652535,-70.62,2160.21,2136.37
DualThrust_N5K0.2,399006.XSHE,2023-07-27,2023-07-27 14:00:00,做空_趋势,空头,2023-07-27 14:05:00,2023-07-27 14:55:00,2188.6,2184.0,0.002101800237594764,21.02,2210.022,2188.938
DualThrust_N5K0.2,399006.XSHE,2023-07-28,2023-07-28 10:50:00,做多_趋势,多头,2023-07-28 10:55:00,2023-07-28 14:55:00,2189.49,2218.98,0.013468890015483126,134.69,2188.2479999999996,2164.732
DualThrust_N5K0.2,399006.XSHE,2023-07-31,2023-07-31 09:40:00,做多_趋势,多头,2023-07-31 09:45:00,2023-07-31 14:55:00,2253.17,2239.2,-0.006200153561426891,-62.0,2248.6800000000003,2217.84
DualThrust_N5K0.2,399006.XSHE,2023-08-01,2023-08-01 13:40:00,做空_趋势,空头,2023-08-01 13:45:00,2023-08-01 14:55:00,2219.16,2222.21,-0.0013743939148147533,-13.74,2249.0,2220.2200000000003
DualThrust_N5K0.2,399006.XSHE,2023-08-03,2023-08-03 09:45:00,做多_趋势,多头,2023-08-03 09:50:00,2023-08-03 14:55:00,2228.85,2242.03,0.005913363393678539,59.13,2228.48,2199.7000000000003
DualThrust_N5K0.2,399006.XSHE,2023-08-04,2023-08-04 10:45:00,做空_趋势,空头,2023-08-04 10:50:00,2023-08-04 14:55:00,2249.28,2264.64,-0.006828851899274291,-68.29,2277.322,2249.478
DualThrust_N5K0.2,399006.XSHE,2023-08-07,2023-08-07 10:30:00,做空_趋势,空头,2023-08-07 10:35:00,2023-08-07 14:55:00,2239.08,2239.95,-0.0003885524411810781,-3.89,2265.2459999999996,2239.614
DualThrust_N5K0.2,399006.XSHE,2023-08-09,2023-08-09 10:40:00,做多_趋势,多头,2023-08-09 10:45:00,2023-08-09 14:55:00,2236.04,2229.64,-0.0028622028228475482,-28.62,2235.326,2209.6940000000004
DualThrust_N5K0.2,399006.XSHE,2023-08-10,2023-08-10 09:35:00,做多_趋势,多头,2023-08-10 09:40:00,2023-08-10 14:55:00,2240.68,2238.77,-0.0008524198011317097,-8.52,2237.694,2216.1259999999997
DualThrust_N5K0.2,399006.XSHE,2023-08-11,2023-08-11 09:55:00,做空_趋势,空头,2023-08-11 10:00:00,2023-08-11 14:55:00,2230.32,2189.23,0.0184233652570035,184.23,2252.264,2230.696
DualThrust_N5K0.2,399006.XSHE,2023-08-14,2023-08-14 10:20:00,做空_趋势,空头,2023-08-14 10:25:00,2023-08-14 14:55:00,2149.77,2164.89,-0.00703331054019718,-70.33,2177.072,2149.4880000000003
DualThrust_N5K0.2,399006.XSHE,2023-08-15,2023-08-15 11:05:00,做空_趋势,空头,2023-08-15 11:10:00,2023-08-15 14:55:00,2144.93,2148.45,-0.0016410791960577154,-16.41,2184.688,2144.952
DualThrust_N5K0.2,399006.XSHE,2023-08-18,2023-08-18 14:40:00,做空_趋势,空头,2023-08-18 14:45:00,2023-08-18 14:55:00,2122.46,2121.51,0.0004475938298011961,4.48,2167.5020000000004,2124.098
DualThrust_N5K0.2,399006.XSHE,2023-08-21,2023-08-21 09:55:00,做空_趋势,空头,2023-08-21 10:00:00,2023-08-21 14:55:00,2095.18,2088.82,0.003035538712664154,30.36,2119.2279999999996,2098.172
DualThrust_N5K0.2,399006.XSHE,2023-08-22,2023-08-22 09:50:00,做空_趋势,空头,2023-08-22 09:55:00,2023-08-22 14:55:00,2077.99,2089.23,-0.0054090731909202105,-54.09,2117.1580000000004,2082.522
DualThrust_N5K0.2,399006.XSHE,2023-08-23,2023-08-23 10:15:00,做空_趋势,空头,2023-08-23 10:20:00,2023-08-23 14:55:00,2060.6,2039.24,0.010365912840920033,103.66,2100.804,2061.616
DualThrust_N5K0.2,399006.XSHE,2023-08-24,2023-08-24 13:05:00,做多_趋势,多头,2023-08-24 13:10:00,2023-08-24 14:55:00,2075.67,2065.59,-0.004856263278844919,-48.56,2073.9680000000003,2027.092
DualThrust_N5K0.2,399006.XSHE,2023-08-28,2023-08-28 09:35:00,做空_趋势,空头,2023-08-28 09:40:00,2023-08-28 14:55:00,2120.36,2063.08,0.02701428059386146,270.14,2197.598,2167.182
DualThrust_N5K0.2,399006.XSHE,2023-08-29,2023-08-29 09:45:00,做多_趋势,多头,2023-08-29 09:50:00,2023-08-29 14:55:00,2084.41,2119.27,0.0167241569556853,167.24,2083.662,2026.298
DualThrust_N5K0.2,399006.XSHE,2023-09-06,2023-09-06 10:05:00,做空_趋势,空头,2023-09-06 10:10:00,2023-09-06 14:55:00,2093.72,2102.85,-0.004360659496016606,-43.61,2111.568,2095.032
DualThrust_N5K0.2,399006.XSHE,2023-09-07,2023-09-07 09:35:00,做空_趋势,空头,2023-09-07 09:40:00,2023-09-07 14:55:00,2089.1,2058.11,0.01483413910296294,148.34,2102.418,2090.802
