trade_date,dual_thrust,rbreaker_s03,dual_thrust_dir,rbreaker_dir,dual_active,rbreaker_active,same_direction,opposite_direction,month
2022-01-12,0.0020557541137637,0.0037064530496582,1,1,True,True,True,False,2022-01
2022-01-13,0.0105107902499611,0.0105107902499611,-1,-1,True,True,True,False,2022-01
2022-01-14,0.000777349395076,-0.0028395467641513,1,1,True,True,True,False,2022-01
2022-01-15,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-16,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-17,0.0096252865592705,0.0082113770722229,1,1,True,True,True,False,2022-01
2022-01-18,0.0003092185788828,0.0,-1,0,True,False,False,False,2022-01
2022-01-19,0.001859890829097,0.0041504613717313,-1,-1,True,True,True,False,2022-01
2022-01-20,0.0154545108173692,0.01366491347222,-1,-1,True,True,True,False,2022-01
2022-01-21,0.0011346194156507,0.0011346194156507,-1,-1,True,True,True,False,2022-01
2022-01-22,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-23,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-24,-0.0020223670569314,0.0005136169145778,1,1,True,True,True,False,2022-01
2022-01-25,0.0233765167786151,0.0250490273733891,-1,-1,True,True,True,False,2022-01
2022-01-26,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-27,0.0121631476347623,0.0154944932192149,-1,-1,True,True,True,False,2022-01
2022-01-28,-0.0132838873491489,-0.0132838873491489,-1,-1,True,True,True,False,2022-01
2022-01-29,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-30,0.0,0.0,0,0,False,False,False,False,2022-01
2022-01-31,0.0,0.0,0,0,False,False,False,False,2022-01
2022-02-01,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-02,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-03,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-04,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-05,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-06,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-07,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-08,-0.0164085895424161,-0.0080405533474041,-1,-1,True,True,True,False,2022-02
2022-02-09,0.0078192389907827,0.0078192389907827,1,1,True,True,True,False,2022-02
2022-02-10,-0.0063459058875359,-0.0063459058875359,-1,-1,True,True,True,False,2022-02
2022-02-11,0.0048668924022166,0.0078474672352378,-1,-1,True,True,True,False,2022-02
2022-02-12,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-13,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-14,-0.0080983250611554,-0.0107621721099453,1,1,True,True,True,False,2022-02
2022-02-15,0.005406031205041,0.005406031205041,1,1,True,True,True,False,2022-02
2022-02-16,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-17,0.0003949906865354,0.0013998102140364,1,1,True,True,True,False,2022-02
2022-02-18,0.00306309222896,0.0010991180820112,1,1,True,True,True,False,2022-02
2022-02-19,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-20,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-21,0.0008001409121878,0.0040864469145476,1,1,True,True,True,False,2022-02
2022-02-22,-0.0089141386834801,0.0004559888365142,-1,-1,True,True,True,False,2022-02
2022-02-23,0.0152397257939855,0.0152397257939855,1,1,True,True,True,False,2022-02
2022-02-24,-0.0253738190874788,0.0002977219469094,1,-1,True,True,False,True,2022-02
2022-02-25,-0.0058712642933148,0.0,1,0,True,False,False,False,2022-02
2022-02-26,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-27,0.0,0.0,0,0,False,False,False,False,2022-02
2022-02-28,-0.0142195070570887,-0.0142195070570887,-1,-1,True,True,True,False,2022-02
2022-03-01,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-02,-0.0093354499313829,-0.0078466877923644,-1,-1,True,True,True,False,2022-03
2022-03-03,0.0056750860877112,0.0056750860877112,-1,-1,True,True,True,False,2022-03
2022-03-04,-0.0115319363252581,0.0033715812853843,1,-1,True,True,False,True,2022-03
2022-03-05,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-06,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-07,0.0142556548452097,0.0085257951876248,-1,-1,True,True,True,False,2022-03
2022-03-08,0.0164844127857226,0.0164844127857226,-1,-1,True,True,True,False,2022-03
2022-03-09,-0.0054845040174769,-0.0054845040174769,-1,-1,True,True,True,False,2022-03
2022-03-10,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-11,0.0,-0.0253065954700153,0,-1,False,True,False,False,2022-03
2022-03-12,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-13,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-14,0.0,0.0043177223941288,0,-1,False,True,False,False,2022-03
2022-03-15,0.0202963294322469,0.0278289741055721,-1,-1,True,True,True,False,2022-03
2022-03-16,-0.0389978721090971,-0.0443735987859787,-1,-1,True,True,True,False,2022-03
2022-03-17,-0.0143740847236859,-0.0122879452967679,1,1,True,True,True,False,2022-03
2022-03-18,0.0,-0.0009681963490566,0,1,False,True,False,False,2022-03
2022-03-19,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-20,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-21,0.0,0.0027124278248924,0,1,False,True,False,False,2022-03
2022-03-22,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-23,0.0,-0.001191556723692,0,1,False,True,False,False,2022-03
2022-03-24,-0.0015917051413383,-0.0011835023256689,-1,-1,True,True,True,False,2022-03
2022-03-25,0.0057466827292154,0.0047898656067235,-1,-1,True,True,True,False,2022-03
2022-03-26,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-27,0.0,0.0,0,0,False,False,False,False,2022-03
2022-03-28,-0.0065339632133407,-0.0065339632133407,-1,-1,True,True,True,False,2022-03
2022-03-29,0.0007920892133201,-0.0024660177094064,-1,-1,True,True,True,False,2022-03
2022-03-30,0.0077387030656548,0.00848995291855,1,1,True,True,True,False,2022-03
2022-03-31,0.0032646164443647,0.0020351651784857,-1,-1,True,True,True,False,2022-03
2022-04-01,-0.0008412824687065,-0.0021240905178004,1,1,True,True,True,False,2022-04
2022-04-02,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-03,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-04,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-05,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-06,-0.0047421326073258,-0.0059919531952123,-1,-1,True,True,True,False,2022-04
2022-04-07,0.0106235021294758,0.0111753756942662,-1,-1,True,True,True,False,2022-04
2022-04-08,0.0020029854961983,-0.0027754932642027,-1,-1,True,True,True,False,2022-04
2022-04-09,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-10,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-11,0.0228723880297619,0.0228723880297619,-1,-1,True,True,True,False,2022-04
2022-04-12,-0.0010665020137242,0.0,1,0,True,False,False,False,2022-04
2022-04-13,0.0,0.0013742236271251,0,-1,False,True,False,False,2022-04
2022-04-14,0.0,-0.0013466479152098,0,1,False,True,False,False,2022-04
2022-04-15,-0.0038170441334735,0.0011106903147168,-1,-1,True,True,True,False,2022-04
2022-04-16,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-17,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-18,-0.0244573852030065,-0.0244573852030065,-1,-1,True,True,True,False,2022-04
2022-04-19,-0.0058722833243456,0.0,1,0,True,False,False,False,2022-04
2022-04-20,0.0106022812506441,0.0106022812506441,-1,-1,True,True,True,False,2022-04
2022-04-21,0.0298918026774253,0.0263317349039639,-1,-1,True,True,True,False,2022-04
2022-04-22,-0.0072375367771433,0.0,-1,0,True,False,False,False,2022-04
2022-04-23,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-24,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-25,0.0407175087227866,0.0499398157611079,-1,-1,True,True,True,False,2022-04
2022-04-26,0.0,0.00325747704615,0,-1,False,True,False,False,2022-04
2022-04-27,0.0228670757703945,0.0346963601335683,1,1,True,True,True,False,2022-04
2022-04-28,0.0,0.0,0,0,False,False,False,False,2022-04
2022-04-29,0.0065245781931289,0.0230312221231043,1,1,True,True,True,False,2022-04
2022-04-30,0.0,0.0,0,0,False,False,False,False,2022-04
2022-05-01,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-02,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-03,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-04,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-05,-0.0010186071275108,0.001596276042471,1,1,True,True,True,False,2022-05
2022-05-06,0.0,-0.0075827312629799,0,1,False,True,False,False,2022-05
2022-05-07,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-08,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-09,0.0,0.002047636293109,0,1,False,True,False,False,2022-05
2022-05-10,0.0166499625439979,0.0181771778098658,1,1,True,True,True,False,2022-05
2022-05-11,-0.0071109244697805,-0.0057235099337747,1,1,True,True,True,False,2022-05
2022-05-12,-0.003868404889743,0.0,1,0,True,False,False,False,2022-05
2022-05-13,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-14,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-15,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-16,0.0,-0.0101667271635221,0,1,False,True,False,False,2022-05
2022-05-17,0.0,-0.0133095290193816,0,-1,False,True,False,False,2022-05
2022-05-18,-0.0057309751744279,-0.0062969167324791,1,1,True,True,True,False,2022-05
2022-05-19,0.0159629417609243,0.0116080422587117,1,1,True,True,True,False,2022-05
2022-05-20,0.0025057961546837,0.0,1,0,True,False,False,False,2022-05
2022-05-21,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-22,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-23,0.0004038944257835,0.0043351685599701,1,1,True,True,True,False,2022-05
2022-05-24,0.0304731074189782,0.0344953959601216,-1,-1,True,True,True,False,2022-05
2022-05-25,0.0060151966287562,0.0,1,0,True,False,False,False,2022-05
2022-05-26,-0.0164065613180122,-0.0164065613180122,-1,-1,True,True,True,False,2022-05
2022-05-27,-0.0018119566550278,-0.0082852516998406,-1,-1,True,True,True,False,2022-05
2022-05-28,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-29,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-30,0.0,0.0,0,0,False,False,False,False,2022-05
2022-05-31,-0.0190982198751183,-0.0196956434450914,-1,-1,True,True,True,False,2022-05
2022-06-01,-0.0025138134518758,-0.0034886902946855,1,1,True,True,True,False,2022-06
2022-06-02,0.0041147068037612,0.0067996061823125,1,1,True,True,True,False,2022-06
2022-06-03,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-04,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-05,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-06,0.0129818116532474,0.0129818116532474,1,1,True,True,True,False,2022-06
2022-06-07,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-08,-0.0148142343264294,-0.0052401444165124,-1,1,True,True,False,True,2022-06
2022-06-09,0.004909203492079,-2.7725279447610163e-05,-1,-1,True,True,True,False,2022-06
2022-06-10,0.0177285948498262,0.01051168566856,1,1,True,True,True,False,2022-06
2022-06-11,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-12,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-13,0.0049860285755172,-0.0004854012575489,1,1,True,True,True,False,2022-06
2022-06-14,-0.0159897733790561,-0.0152371080590827,-1,-1,True,True,True,False,2022-06
2022-06-15,-0.0088286658673514,-0.0141768840741601,1,1,True,True,True,False,2022-06
2022-06-16,-0.0038916180648463,-0.0038916180648463,1,1,True,True,True,False,2022-06
2022-06-17,0.0088061762397091,0.0088061762397091,1,1,True,True,True,False,2022-06
2022-06-18,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-19,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-20,-0.0015184843746354,0.0001841068988945,1,1,True,True,True,False,2022-06
2022-06-21,-0.0008847283189867,0.0035526329333189,-1,-1,True,True,True,False,2022-06
2022-06-22,0.0061336306135263,0.001784628045944,-1,-1,True,True,True,False,2022-06
2022-06-23,-0.0281818646416729,0.0123578294619535,-1,1,True,True,False,True,2022-06
2022-06-24,0.003110413153762,-0.0011990442234026,1,1,True,True,True,False,2022-06
2022-06-25,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-26,0.0,0.0,0,0,False,False,False,False,2022-06
2022-06-27,0.0,2.8575919073015044e-05,0,1,False,True,False,False,2022-06
2022-06-28,-0.0001187061034721,-0.0170888568808236,1,-1,True,True,False,True,2022-06
2022-06-29,0.0099271881906329,0.0112218737020007,-1,-1,True,True,True,False,2022-06
2022-06-30,-0.0018150556797962,-0.0018150556797962,1,1,True,True,True,False,2022-06
2022-07-01,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-02,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-03,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-04,-0.0204195590287146,-0.0204195590287146,-1,-1,True,True,True,False,2022-07
2022-07-05,0.0005841428662796,-0.0062318535721901,-1,-1,True,True,True,False,2022-07
2022-07-06,0.0026787225922344,-0.0005181742418463,-1,-1,True,True,True,False,2022-07
2022-07-07,0.0061281934045835,0.0021803577095995,1,1,True,True,True,False,2022-07
2022-07-08,0.0020585811756721,0.0,-1,0,True,False,False,False,2022-07
2022-07-09,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-10,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-11,0.0036635224443136,0.0036635224443136,-1,-1,True,True,True,False,2022-07
2022-07-12,0.0093940048956319,0.0058264381041722,-1,-1,True,True,True,False,2022-07
2022-07-13,-0.0023042584975007,-0.0023042584975007,1,1,True,True,True,False,2022-07
2022-07-14,0.0052464693091713,0.0052464693091713,1,1,True,True,True,False,2022-07
2022-07-15,-0.0143800395907517,-0.0157228460763229,1,1,True,True,True,False,2022-07
2022-07-16,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-17,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-18,0.0055467523352652,0.0019205924422092,1,1,True,True,True,False,2022-07
2022-07-19,0.0002712855651807,0.0002712855651807,1,1,True,True,True,False,2022-07
2022-07-20,0.0024873621404577,0.004457211196605,1,1,True,True,True,False,2022-07
2022-07-21,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-22,-0.0026701413193321,-0.0118632494963316,-1,1,True,True,False,True,2022-07
2022-07-23,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-24,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-25,0.0022569830798055,0.0022569830798055,-1,-1,True,True,True,False,2022-07
2022-07-26,-0.0162634449446428,0.0006924931463125,-1,1,True,True,False,True,2022-07
2022-07-27,0.0043314860819159,0.0019332171614327,1,1,True,True,True,False,2022-07
2022-07-28,-0.0042121919556048,-0.003780631405857,1,1,True,True,True,False,2022-07
2022-07-29,0.0,-0.0010711936077012,0,-1,False,True,False,False,2022-07
2022-07-30,0.0,0.0,0,0,False,False,False,False,2022-07
2022-07-31,0.0,0.0,0,0,False,False,False,False,2022-07
2022-08-01,0.0035915280217506,-0.0153092121273861,1,-1,True,True,False,True,2022-08
2022-08-02,0.000453564210913,0.0131059072949791,-1,-1,True,True,True,False,2022-08
2022-08-03,-0.0196341482438463,-0.022690194725696,1,1,True,True,True,False,2022-08
2022-08-04,-0.0089494807037704,-0.0141630168932369,-1,-1,True,True,True,False,2022-08
2022-08-05,0.0055448747508139,0.0082773142121399,1,1,True,True,True,False,2022-08
2022-08-06,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-07,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-08,0.0033320230919551,0.004117190846705,1,1,True,True,True,False,2022-08
2022-08-09,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-10,0.0,-0.0019256406458302,0,1,False,True,False,False,2022-08
2022-08-11,0.0,0.0032859792713602,0,1,False,True,False,False,2022-08
2022-08-12,0.0,0.0025305103103807,0,-1,False,True,False,False,2022-08
2022-08-13,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-14,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-15,0.0006379550241708,0.0006379550241708,1,1,True,True,True,False,2022-08
2022-08-16,-0.0012158129367408,-0.0012158129367408,1,1,True,True,True,False,2022-08
2022-08-17,-0.0045305268931472,-0.0045305268931472,-1,-1,True,True,True,False,2022-08
2022-08-18,0.0007708903102083,0.0001320293731326,1,1,True,True,True,False,2022-08
2022-08-19,0.0114497663870598,0.0114497663870598,-1,-1,True,True,True,False,2022-08
2022-08-20,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-21,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-22,-0.0138145727251599,0.0,-1,0,True,False,False,False,2022-08
2022-08-23,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-24,0.0308501763457202,0.0334726827158714,-1,-1,True,True,True,False,2022-08
2022-08-25,-0.0032327185446472,-0.0110145144806053,-1,-1,True,True,True,False,2022-08
2022-08-26,0.0,-0.0176488474825369,0,1,False,True,False,False,2022-08
2022-08-27,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-28,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-29,0.0050971583127517,0.0050971583127517,1,1,True,True,True,False,2022-08
2022-08-30,0.0,0.0,0,0,False,False,False,False,2022-08
2022-08-31,0.0177497390172489,0.0239598840851451,-1,-1,True,True,True,False,2022-08
2022-09-01,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-02,0.0,-0.0021528335088093,0,1,False,True,False,False,2022-09
2022-09-03,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-04,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-05,0.0,-0.006268876535926,0,1,False,True,False,False,2022-09
2022-09-06,0.0065034190608823,0.009233669624904,1,1,True,True,True,False,2022-09
2022-09-07,0.0013779632322588,-0.0001910041360293,1,1,True,True,True,False,2022-09
2022-09-08,0.0020375175280049,0.0022526497932539,-1,-1,True,True,True,False,2022-09
2022-09-09,-0.0085200374064655,-0.0085200374064655,-1,-1,True,True,True,False,2022-09
2022-09-10,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-11,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-12,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-13,0.0,-0.0015308624777625,0,-1,False,True,False,False,2022-09
2022-09-14,-0.0029393941606372,-0.0040717414672093,1,-1,True,True,False,True,2022-09
2022-09-15,0.0276784494899136,0.0276784494899136,-1,-1,True,True,True,False,2022-09
2022-09-16,0.0049600753833238,0.0,-1,0,True,False,False,False,2022-09
2022-09-17,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-18,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-19,-0.0039071268568271,0.0014972934742049,-1,-1,True,True,True,False,2022-09
2022-09-20,0.0,-0.0035596933187295,0,1,False,True,False,False,2022-09
2022-09-21,0.0,-0.014282739693429,0,-1,False,True,False,False,2022-09
2022-09-22,-0.0075855360955289,-0.0044659088991405,1,1,True,True,True,False,2022-09
2022-09-23,0.0100607627143686,0.0100607627143686,-1,-1,True,True,True,False,2022-09
2022-09-24,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-25,0.0,0.0,0,0,False,False,False,False,2022-09
2022-09-26,-0.0112839059674503,0.0,1,0,True,False,False,False,2022-09
2022-09-27,0.0071558320030824,0.0047854772532929,1,1,True,True,True,False,2022-09
2022-09-28,0.018750088756416,0.018750088756416,-1,-1,True,True,True,False,2022-09
2022-09-29,-0.0058692683430778,0.0,-1,0,True,False,False,False,2022-09
2022-09-30,0.0048878189508976,0.0048878189508976,-1,-1,True,True,True,False,2022-09
2022-10-01,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-02,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-03,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-04,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-05,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-06,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-07,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-08,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-09,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-10,0.0127885590808995,0.0127885590808995,-1,-1,True,True,True,False,2022-10
2022-10-11,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-12,-0.0429242062856611,-0.0394899322093698,-1,-1,True,True,True,False,2022-10
2022-10-13,0.0030531583262338,-0.0064410523722874,1,1,True,True,True,False,2022-10
2022-10-14,0.0038003090395639,0.0071653872642594,1,1,True,True,True,False,2022-10
2022-10-15,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-16,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-17,0.0,0.0037226905746128,0,1,False,True,False,False,2022-10
2022-10-18,0.0,-0.0034586811671899,0,1,False,True,False,False,2022-10
2022-10-19,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-20,-0.0125392541050379,-0.0048035050575967,-1,-1,True,True,True,False,2022-10
2022-10-21,-0.006998775879504,0.0,-1,0,True,False,False,False,2022-10
2022-10-22,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-23,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-24,-0.0175344263911527,-0.0175344263911527,1,1,True,True,True,False,2022-10
2022-10-25,-0.0084062963874358,-0.0159498918759837,-1,-1,True,True,True,False,2022-10
2022-10-26,0.0128877528874093,0.0078959021169158,1,1,True,True,True,False,2022-10
2022-10-27,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-28,0.0183715149542716,0.0214285938190607,-1,-1,True,True,True,False,2022-10
2022-10-29,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-30,0.0,0.0,0,0,False,False,False,False,2022-10
2022-10-31,-0.0005231464476129,-0.0099936525737002,1,1,True,True,True,False,2022-10
2022-11-01,0.011472906218183,0.011472906218183,1,1,True,True,True,False,2022-11
2022-11-02,0.0034029415205039,0.0016331735496559,1,1,True,True,True,False,2022-11
2022-11-03,0.0040462242122019,0.0028960138568765,1,1,True,True,True,False,2022-11
2022-11-04,0.0092465088559701,0.0133335952504354,1,1,True,True,True,False,2022-11
2022-11-05,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-06,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-07,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-08,0.0,-0.0043493274081192,0,-1,False,True,False,False,2022-11
2022-11-09,0.0,-0.00179004148755,0,-1,False,True,False,False,2022-11
2022-11-10,-0.0027187615813166,0.001349327605246,-1,-1,True,True,True,False,2022-11
2022-11-11,0.0089388073341155,0.0033581849010611,-1,-1,True,True,True,False,2022-11
2022-11-12,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-13,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-14,-0.0138113038277511,-0.0023967075287316,1,-1,True,True,False,True,2022-11
2022-11-15,0.0174809144187757,0.0142350733927851,1,1,True,True,True,False,2022-11
2022-11-16,0.0006190509575898,0.0,-1,0,True,False,False,False,2022-11
2022-11-17,-0.0105487646920616,-0.0105487646920616,-1,-1,True,True,True,False,2022-11
2022-11-18,0.0022015241320914,-0.0130594747156118,-1,1,True,True,False,True,2022-11
2022-11-19,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-20,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-21,0.0033061051140328,5.983491546812658e-05,1,1,True,True,True,False,2022-11
2022-11-22,0.009982877897442,0.0073692690167872,-1,-1,True,True,True,False,2022-11
2022-11-23,-0.0058947284548211,-0.0096525927885473,-1,-1,True,True,True,False,2022-11
2022-11-24,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-25,0.0018423940700047,0.0046434991012581,-1,-1,True,True,True,False,2022-11
2022-11-26,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-27,0.0,0.0,0,0,False,False,False,False,2022-11
2022-11-28,0.0013577439233245,-0.0100850694282326,1,-1,True,True,False,True,2022-11
2022-11-29,0.0059693154899997,0.0085152938656221,1,1,True,True,True,False,2022-11
2022-11-30,0.0,0.0,0,0,False,False,False,False,2022-11
2022-12-01,-0.0039634388105792,-0.0021315122044811,1,1,True,True,True,False,2022-12
2022-12-02,-0.001895557613599,0.0005465495503318,1,1,True,True,True,False,2022-12
2022-12-03,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-04,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-05,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-06,0.0,-0.0041967999400456,0,-1,False,True,False,False,2022-12
2022-12-07,-0.0013622335270235,-0.0024330321291112,1,1,True,True,True,False,2022-12
2022-12-08,0.0003451541113106,0.0003451541113106,-1,-1,True,True,True,False,2022-12
2022-12-09,-0.0059823739277624,-0.0059823739277624,-1,-1,True,True,True,False,2022-12
2022-12-10,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-11,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-12,-0.0012265026915339,-0.0017315209077386,-1,-1,True,True,True,False,2022-12
2022-12-13,0.0069267291584106,0.0042891481078042,-1,-1,True,True,True,False,2022-12
2022-12-14,0.0001431401601037,0.0001431401601037,-1,-1,True,True,True,False,2022-12
2022-12-15,0.0015508161910677,-0.0011376460875427,1,1,True,True,True,False,2022-12
2022-12-16,0.0024327773136629,0.0039385115542912,-1,-1,True,True,True,False,2022-12
2022-12-17,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-18,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-19,0.0146749263246526,0.0146749263246526,-1,-1,True,True,True,False,2022-12
2022-12-20,-0.0024704041473708,0.0,-1,0,True,False,False,False,2022-12
2022-12-21,-0.0006588537853855,0.0020648204431508,-1,-1,True,True,True,False,2022-12
2022-12-22,0.0084729872448447,0.012749606661071,-1,-1,True,True,True,False,2022-12
2022-12-23,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-24,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-25,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-26,0.0050162828863018,0.0108614352956346,1,1,True,True,True,False,2022-12
2022-12-27,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-28,-0.0016787662425825,0.000291731562326,-1,-1,True,True,True,False,2022-12
2022-12-29,-0.0048608231947044,-0.0040729700727315,1,1,True,True,True,False,2022-12
2022-12-30,0.0,0.0,0,0,False,False,False,False,2022-12
2022-12-31,0.0,0.0,0,0,False,False,False,False,2022-12
2023-01-01,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-02,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-03,0.014622894878195,0.018340841233674,1,1,True,True,True,False,2023-01
2023-01-04,-0.0054761613940801,0.0,-1,0,True,False,False,False,2023-01
2023-01-05,0.0027759391798685,0.0046917004315185,1,1,True,True,True,False,2023-01
2023-01-06,-0.0053772161506231,-0.0025887295890103,1,1,True,True,True,False,2023-01
2023-01-07,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-08,0.0,0.0,0,0,False,False,False,False,2023-01
2023-01-09,0.0,-0.0013736368678634,0,1,False,True,False,False,2023-01
2023-01-10,0.0,-0.0042951869949661,0,-1,False,True,False,False,2023-01
